date,sma_50,sma_200,ema_10,macd,macd_signal,macd_histogram,rsi,bollinger_middle,bollinger_upper,bollinger_lower,atr,vwma,stoch_k,stoch_d
2023-01-09,169.49239999999998,180.93592307692307,119.77662313225228,-17.523684522103792,-17.94484425448517,0.4211597323813763,36.312450641339765,133.899,178.2405275951753,89.55747240482471,10.153852370650544,129.94521751969074,33.60778443050883,20.910978508781
2023-01-10,167.36759999999998,179.99522727272728,119.6081461991155,-16.494794030348913,-17.65483420965792,1.1600401793090072,35.884148034060274,130.889,170.2148189729692,91.56318102703082,9.988577201318362,127.92347469695251,36.519502785329614,29.712362607943607
2023-01-11,165.2616,179.14783582089552,120.2648468901854,-15.152104396861802,-17.154288247098698,2.0021838502368965,39.53248998452995,128.659,164.0260288917741,93.29197110822588,9.782250258367052,126.44234900046334,54.271229402933564,41.46617220625733
2023-01-12,163.18200000000002,178.33036764705884,120.86396563742441,-13.900343522797982,-16.503499302238556,2.6031557794405735,39.819415180331504,126.7895,158.75928012205648,94.81971987794351,9.592882382769405,124.58736749990601,62.464101089532925,51.08494442593203
2023-01-13,161.0736,177.51978260869564,121.14324461243814,-12.85374633060782,-15.773548707912408,2.9198023773045882,39.137078434919935,125.06949999999999,153.77595295142953,96.36304704857045,9.476247926857306,123.20908865944732,76.80743677741485,64.51425575662711
2023-01-17,159.4038,176.8622142857143,123.0244728647221,-11.16215313067984,-14.851269592465895,3.689116461786055,46.82643868046665,123.76050000000001,148.29167327208933,99.22932672791069,9.46365878922464,122.4749254084696,99.2974238842658,79.52298725040451
2023-01-18,157.6732,176.185,124.07093234386352,-9.925809134945041,-13.866177500961726,3.940368366016685,45.00107101425999,122.68799999999999,144.01257697488745,101.36342302511251,9.478397447137166,121.76459553676656,77.34442213715674,84.48309426627912
2023-01-19,156.0672,175.5042361111111,124.63439919043378,-8.972481968657718,-12.887438394500926,3.914956425843208,43.906044080045845,121.553,138.81547051904965,104.29052948095033,9.207211915198798,120.96031273384723,72.72727272518705,83.12303958220319
2023-01-20,154.794,174.9277397260274,126.23178115580944,-7.624747214801161,-11.834900158560973,4.210152943759812,49.085479628819336,121.33399999999999,137.82238621575823,104.84561378424175,9.00241106411317,120.70210188654222,90.65098938656001,80.24089474963459
2023-01-23,153.843,174.5064189189189,129.41691185475318,-5.657892382408704,-10.59949860333052,4.941606220921816,56.27217488276604,121.643,139.5804786704441,103.70552132955588,9.213617416676517,121.294265285012,96.26044026192159,86.54623412455622
2023-01-24,153.16899999999998,174.0982,132.04838242661623,-4.041263754381447,-9.287851633540706,5.246587879159259,56.36207578569531,122.57000000000001,143.05017269664046,102.08982730335956,8.941216172628195,122.03074157318775,94.15976728363927,93.69039897737362
2023-01-25,152.2432,173.70782894736843,134.2995856217769,-2.685543162572259,-7.967389939347017,5.281846776774758,56.73158693822834,123.63400000000001,146.3320605709875,100.93593942901254,8.89827216029761,123.13571861494576,95.36809129345788,95.2627662796729
2023-01-26,151.5292,173.5333116883117,139.0214791450902,-0.32917468565540275,-6.439746888608695,6.110572202953292,65.86294909523042,126.19250000000002,153.13200405904638,99.25299594095367,9.476252720276351,126.23034899460171,98.07079348937984,95.86621735549232
2023-01-27,151.2682,173.58929487179486,146.09030111871016,2.9271159978054584,-4.566374311325864,7.493490309131323,72.75480691152447,129.452,164.17390608398782,94.73009391601218,10.25723466882804,131.1219821562033,95.77250608126866,96.40379695470212
2023-01-30,150.713,173.501582278481,149.83024636985377,4.548345268348186,-2.7434303953910546,7.291775663739241,63.89765825419417,131.69400000000002,169.95159692015784,93.4364030798422,10.472432192483181,133.78348258813332,78.68004866060399,90.84111607708415
2023-01-31,150.43900000000002,173.4980625,154.08292884806215,6.290010990074279,-0.936742118297988,7.226753108372267,66.46373228113403,134.196,176.44595317344033,91.94604682655967,10.547258464448669,136.2041700526217,88.53718500171269,87.66324658119511
2023-02-01,150.40380000000002,173.59574074074072,159.0514872393236,8.236216202365966,0.8978495458348029,7.338366656531163,69.38906426375198,137.8615,183.1871540696559,92.53584593034414,10.784954288416621,140.37145857735763,96.48852723265904,87.90192029832524
2023-02-02,150.56539999999998,173.77469512195123,164.36394410490112,10.214397309405143,2.761159098548871,7.453238210856272,71.62195657204106,141.59300000000002,190.65649231245922,92.52950768754081,11.110321839244005,144.26159492426163,89.55010529759606,91.52527251065594
2023-02-03,151.0076,173.96993975903612,169.0214088131009,11.784261170368524,4.565779512912801,7.2184816574557225,72.16697139743046,145.57500000000002,196.83645592116852,94.31354407883151,11.410298850726576,148.26899319862275,87.92370782217158,91.32078011747556
2023-02-06,151.5046,174.21744047619046,173.70115266526435,13.261228455506568,6.304869301431555,6.956359154075013,73.68819474641407,149.66,202.9910309590758,96.32896904092419,11.184563218531821,152.42226165655737,94.32333937467936,90.59905083148233
2023-02-07,151.7768,174.48323529411766,177.90276127157992,14.430804209326936,7.930056283010632,6.500747926316304,74.33603352976132,153.512,208.8442917424689,98.1797082575311,10.95352298863669,156.08304915907397,97.06795123297245,93.1049994766078
2023-02-08,152.1454,174.79494186046512,182.154986494929,15.54006379754145,9.452057785916796,6.088006011624653,75.74170982398441,157.634,214.35930722702176,100.90869277297821,10.79184277516264,159.71661815162696,97.73969180370294,96.37699413711825
2023-02-09,152.6334,175.16879310344828,186.73044349585098,16.71307271938994,10.904260772611426,5.8088119467785155,77.52600158078897,161.839,220.26591697641106,103.41208302358893,10.928854005508168,163.96042412130302,91.62172331504298,95.4764554505728
2023-02-10,152.9546,175.415625,188.5776355875144,16.609611644263936,12.04533094694193,4.5642806973220065,68.18400187281507,165.5055,223.01435203258083,107.9966479674192,11.178935862257584,167.32951061093226,77.4660871845454,88.94250076776376
2023-02-13,152.9534,175.63162921348314,189.67988366251177,16.1597818943018,12.868221136413904,3.291560757887897,66.32719394785641,169.1175,224.25241085271523,113.98258914728478,11.043297586382039,170.51750443690287,74.50283155439872,81.19688068466236
2023-02-14,153.2444,176.00516666666667,193.23808663296415,16.788664205365052,13.652309750204134,3.1363544551609177,71.71376111569593,173.00549999999998,227.93470859471867,118.0762914052813,11.710204901640465,174.38038286244424,91.98176907339666,81.31689593744693
2023-02-15,153.632,176.42532967032966,197.05661633606155,17.48811713619395,14.419471227402099,3.0686459087918507,73.28561770649289,177.2785,231.00490996166073,123.55209003833929,11.484475980094716,178.38499033801597,99.21480650403414,88.56646904394317
2023-02-16,154.0238,176.70374999999999,197.96268609314126,16.863607413781352,14.90829846467795,1.9553089491034026,63.93161747507309,181.022,230.29673596286986,131.74726403713012,11.793441981516523,181.83669587157829,71.55093858079913,87.58250471940998
2023-02-17,154.5936,177.04360215053765,199.8440158943883,16.6823122476315,15.263101221268661,1.4192110263628397,66.31148552143455,184.7665,230.02890930164335,139.50409069835666,11.732481839979629,184.80231158520868,82.97794787528744,84.5812309867069
2023-02-21,155.0602,177.2598404255319,199.3941948226813,15.477453502099479,15.305971677434826,0.171481824664653,58.99689781700057,187.4475,228.65045537432923,146.24454462567076,11.786590279981086,187.3555905204988,57.50209555621329,70.67699400409994
2023-02-22,155.6086,177.50826315789473,199.66070485492105,14.635499174379532,15.171877176823768,-0.536378002444236,60.494018262701566,190.296,226.37882017219505,154.21317982780494,11.673976688553866,189.62284014672377,52.08333333184695,64.18779225444922
2023-02-23,156.069,177.76411458333334,200.09875851766267,13.905586248965022,14.91861899125202,-1.0130327422869971,61.02535135024075,193.178,222.3893017782325,163.9666982217675,11.469406925085732,192.16762937420538,54.122497053765514,54.56930864727525
2023-02-24,156.65019999999998,177.96118556701032,199.51352969626947,12.761231834478252,14.487141559897266,-1.7259097254190134,57.455870296808904,195.00849999999997,219.78934767676375,170.22765232323619,11.312306430436749,194.18447612189877,30.858854859159106,45.688228414923856
2023-02-27,157.5838,178.26392857142858,200.98925156967502,12.576780577151254,14.105069363348065,-1.5282887861968106,62.36607999534621,196.49499999999998,220.509632819881,172.48036718011895,11.399998828262696,196.01957080787008,66.64447403240194,50.541941981775516
2023-02-28,158.56199999999998,178.54116161616162,201.84756946609772,12.135779955859164,13.711211481850286,-1.5754315259911227,61.01166815106108,198.4475,218.22457963647292,178.67042036352706,11.119998911958218,198.18097787646744,60.252996003320476,52.58544163162717
2023-03-01,159.46400000000003,178.78345000000002,202.0152841086254,11.417437247372646,13.25245663495476,-1.835019387582113,58.90223927757324,199.925,215.7960481198022,184.05395188019781,10.945713275389773,199.66994327297311,50.46604527128941,59.12117176900394
2023-03-02,160.2774,178.90341584158415,199.9943233616026,9.77762529915816,12.557490367795442,-2.7798650686372817,51.204731260298054,200.3995,214.39664779216872,186.40235220783126,11.361019470004791,200.28528857008516,15.455120100649372,42.05805379175308
2023-03-03,161.2358,179.08857843137255,199.59353729585666,8.93107604857235,11.832207503950825,-2.901131455378474,54.889805411024106,200.8755,213.7373071497717,188.01369285022827,11.233803793575875,200.8894419497979,37.23135271690165,34.38417269628014
2023-03-06,162.356,179.23150485436895,198.54198506024636,7.848553689297745,11.035476741020208,-3.186923051722463,52.426772727544225,201.06699999999998,213.3466350022913,188.78736499770866,10.881389236891884,201.34472086631132,24.65233881085172,25.779603876134242
2023-03-07,163.3588,179.31302884615386,196.57253323111064,6.424371741839906,10.11325574118415,-3.6888839993442435,48.81156960710058,200.7145,214.11046086021622,187.31853913978375,10.682718577113892,201.1208460344746,5.372945638262601,22.41887905533865
